X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-0.404,0,-1.318319143,5.438066465,-5.355671519,-1432,-0.244140625
-0.406,0,-1.318319143,5.163416644,-5.410601483,-1433,0.067138672
-0.407,0,-1.27712167,5.328206537,-5.341939028,-1433,0.042724609
-0.408,0,-1.290854161,5.520461412,-5.287009063,-1433,-0.329589844
-0.409,0,-1.304586652,5.410601483,-5.36940401,-1434,-0.457763672
-0.41,0,-1.332051634,5.218346608,-5.355671519,-1434,-0.543212891
-0.411,0,-1.304586652,5.300741555,-5.355671519,-1432,-0.836181641
-0.412,0,-1.27712167,5.547926394,-5.410601483,-1433,-0.659179688
-0.413,0,-1.290854161,5.314474046,-5.341939028,-1433,-0.500488281
-0.414,0,-1.222191706,5.177149135,-5.355671519,-1432,-0.067138672
-0.415,0,-1.222191706,5.396868992,-5.355671519,-1433,0.042724609
-0.416,0,-1.235924197,5.465531447,-5.287009063,-1433,-0.250244141
-0.417,0,-1.263389179,5.177149135,-5.36940401,-1434,-0.402832031
-0.418,0,-1.290854161,5.135951662,-5.410601483,-1434,-0.762939453
-0.419,0,-1.27712167,5.287009063,-5.341939028,-1433,-0.903320313
-0.42,0,-1.290854161,5.506728921,-5.355671519,-1434,-0.646972656
-0.421,0,-1.27712167,5.122219171,-5.300741555,-1432,-0.390625
-0.422,-0.002,-1.263389179,5.135951662,-5.135951662,-1433,-0.109863281
-0.423,0,-1.290854161,5.287009063,-5.383136501,-1434,0.427246094
-0.424,0,-1.235924197,5.355671519,-5.36940401,-1433,0.500488281
-0.425,0,-1.290854161,5.067289206,-5.328206537,-1435,0.549316406
-0.426,0,-1.27712167,5.053556715,-5.328206537,-1434,0.433349609
-0.427,0,-1.318319143,5.149684153,-5.328206537,-1434,0.201416016
-0.428,0,-1.304586652,5.341939028,-5.273276572,-1435,0.122070313
-0.429,-0.002,-1.304586652,5.053556715,-5.053556715,-1433,-0.085449219
-0.428,0,-1.318319143,4.806371876,-5.438066465,-1433,-0.250244141
-0.43,0,-1.318319143,4.957429278,-5.341939028,-1433,0.512695313
-0.431,0,-1.318319143,5.135951662,-5.36940401,-1433,0.451660156
-0.432,0,-1.290854161,4.943696787,-5.314474046,-1433,0.537109375
-0.433,0,-1.290854161,4.820104367,-5.273276572,-1434,0.170898438
-0.434,0,-1.318319143,4.86130184,-5.259544081,-1433,-0.439453125
-0.435,-0.002,-1.290854161,5.026091733,-5.094754188,-1434,-0.750732422
-0.436,0,-1.318319143,5.039824224,-5.341939028,-1433,-0.762939453
-0.437,0,-1.332051634,4.765174403,-5.341939028,-1432,-0.866699219
-0.438,0,-1.304586652,4.902499313,-5.410601483,-1432,-0.573730469
-0.439,0,-1.304586652,5.094754188,-5.273276572,-1432,-0.347900391
-0.44,0,-1.332051634,5.081021697,-5.24581159,-1432,-0.036621094
-0.441,0,-1.304586652,4.847569349,-5.259544081,-1433,-0.140380859
-0.442,0,-1.332051634,4.929964296,-5.314474046,-1434,-0.128173828
-0.443,0,-1.332051634,5.135951662,-5.300741555,-1433,-0.396728516
-0.444,0,-1.304586652,5.190881626,-5.300741555,-1434,-0.720214844
-0.445,0,-1.345784125,4.916231804,-5.300741555,-1433,-0.805664063
-0.446,0,-1.304586652,5.163416644,-5.355671519,-1433,-0.762939453
-0.447,0,-1.27712167,5.396868992,-5.287009063,-1432,-0.579833984
-0.448,0,-1.332051634,5.081021697,-5.24581159,-1433,-0.073242188
-0.449,0,-1.304586652,5.067289206,-5.314474046,-1432,0.012207031
-0.45,0,-1.304586652,5.204614117,-5.300741555,-1432,-0.164794922
-0.452,0,-1.304586652,5.424333974,-5.355671519,-1434,-0.427246094
-0.453,0,-1.304586652,5.094754188,-5.287009063,-1433,-0.897216797
-0.454,0,-1.27712167,5.24581159,-5.300741555,-1434,-0.946044922
-0.455,0,-1.249656688,5.49299643,-5.24581159,-1434,-0.946044922
-0.456,0,-1.27712167,5.273276572,-5.314474046,-1432,-0.854492188
-0.457,0,-1.235924197,5.163416644,-5.355671519,-1432,-0.726318359
-0.458,0,-1.304586652,5.341939028,-5.287009063,-1433,-0.317382813
-0.459,0,-1.263389179,5.547926394,-5.300741555,-1432,-0.042724609
-0.46,0,-1.27712167,5.177149135,-5.300741555,-1434,-0.006103516
-0.461,0,-1.290854161,5.287009063,-5.24581159,-1434,0
-0.462,0,-1.249656688,5.506728921,-5.314474046,-1434,0.061035156
-0.463,0,-1.263389179,5.451798956,-5.300741555,-1434,-0.122070313
-0.464,0,-1.290854161,5.24581159,-5.300741555,-1434,-0.341796875
-0.465,0,-1.304586652,5.273276572,-5.300741555,-1434,0.054931641
-0.467,0,-1.27712167,5.616588849,-5.300741555,-1434,0.433349609
-0.468,0,-1.290854161,5.328206537,-5.300741555,-1433,0.689697266
-0.467,0,-1.27712167,5.067289206,-5.300741555,-1433,0.793457031
-0.469,0,-1.290854161,5.300741555,-5.300741555,-1433,0.561523438
-0.471,0,-1.318319143,5.534193903,-5.300741555,-1434,0.244140625
-0.47,0,-1.318319143,5.177149135,-5.300741555,-1435,-0.225830078
-0.472,0,-1.318319143,5.108486679,-5.300741555,-1434,-0.390625
-0.473,0,-1.290854161,5.190881626,-5.300741555,-1434,-0.335693359
-0.474,0,-1.290854161,5.383136501,-5.300741555,-1432,-0.311279297
-0.475,0,-1.290854161,5.122219171,-5.300741555,-1432,0.122070313
-0.476,0,-1.290854161,5.012359242,-5.300741555,-1432,0.256347656
-0.477,0,-1.318319143,5.067289206,-5.300741555,-1433,0.305175781
-0.478,0,-1.332051634,5.314474046,-5.300741555,-1433,-0.152587891
-0.479,0,-1.332051634,5.163416644,-5.300741555,-1434,-0.158691406
-0.48,0,-1.332051634,5.026091733,-5.300741555,-1434,-0.48828125
-0.481,0,-1.27712167,5.108486679,-5.232079099,-1433,-0.787353516
-0.482,0,-1.318319143,5.383136501,-5.36940401,-1433,-0.860595703
-0.483,0,-1.304586652,5.24581159,-5.287009063,-1433,-0.68359375
-0.484,0,-1.332051634,5.081021697,-5.300741555,-1432,-0.372314453
-0.485,0,-1.373249107,5.218346608,-5.300741555,-1432,-0.207519531
-0.486,0,-1.373249107,5.506728921,-5.300741555,-1433,0.061035156
-0.487,0,-1.332051634,5.24581159,-5.232079099,-1432,-0.268554688
-0.488,0,-1.318319143,5.149684153,-5.314474046,-1434,-0.5859375
-0.489,0,-1.318319143,5.273276572,-5.355671519,-1434,-0.689697266
-0.49,0,-1.249656688,5.506728921,-5.287009063,-1433,-0.988769531
-0.491,0,-1.304586652,5.204614117,-5.300741555,-1432,-1.013183594
-0.492,0,-1.345784125,5.177149135,-5.300741555,-1432,-0.836181641
-0.493,0,-1.304586652,5.410601483,-5.300741555,-1432,-0.457763672
-0.494,0,-1.318319143,5.451798956,-5.300741555,-1433,-0.201416016
-0.495,0,-1.318319143,5.190881626,-5.300741555,-1433,-0.219726563
-0.496,0,-1.27712167,5.204614117,-5.300741555,-1433,-0.012207031
-0.497,0,-1.249656688,5.410601483,-5.300741555,-1434,-0.158691406
-0.498,0,-1.290854161,5.479263938,-5.300741555,-1433,-0.427246094
-0.499,0,-1.222191706,5.135951662,-5.300741555,-1433,-0.665283203
-0.5,0,-1.290854161,5.314474046,-5.300741555,-1434,-0.744628906
-0.501,0,-1.263389179,5.520461412,-5.300741555,-1433,-0.335693359
-0.503,0,-1.304586652,5.465531447,-5.232079099,-1433,-0.024414063
-0.504,0,-1.290854161,5.259544081,-5.314474046,-1433,0.238037109
-0.503,0,-1.290854161,5.232079099,-5.355671519,-1433,0.451660156
-0.506,0,-1.290854161,5.616588849,-5.287009063,-1433,0.256347656
-0.507,0,-1.249656688,5.396868992,-5.300741555,-1434,-0.207519531
-0.508,0,-1.290854161,5.218346608,-5.232079099,-1435,-0.366210938
-0.509,0,-1.249656688,5.424333974,-5.314474046,-1434,-0.335693359
-0.51,0,-1.263389179,5.534193903,-5.300741555,-1433,0
-0.511,0,-1.290854161,5.259544081,-5.300741555,-1432,0.103759766
-0.51,0,-1.304586652,5.026091733,-5.300741555,-1433,0.408935547
-0.512,0,-1.27712167,5.108486679,-5.287009063,-1433,0.592041016
-0.513,-0.002,-1.318319143,5.314474046,-5.067289206,-1433,0.555419922
-0.514,-0.001,-1.27712167,5.177149135,-5.204614117,-1435,0.335693359
-0.515,0,-1.290854161,4.971161769,-5.341939028,-1433,0.1953125
-0.516,0,-1.27712167,5.067289206,-5.314474046,-1434,-0.152587891
-0.517,0,-1.290854161,5.259544081,-5.273276572,-1434,-0.335693359
-0.518,0,-1.318319143,5.190881626,-5.273276572,-1433,-0.640869141
-0.519,0,-1.318319143,4.98489426,-5.204614117,-1432,-0.244140625
-0.52,-0.002,-1.359516616,5.039824224,-4.943696787,-1433,-0.067138672
-0.521,-0.001,-1.359516616,5.218346608,-5.204614117,-1433,0.256347656
-0.522,0,-1.359516616,5.396868992,-5.36940401,-1432,0.012207031
-0.523,0,-1.290854161,5.039824224,-5.273276572,-1433,-0.494384766
-0.524,0,-1.318319143,5.190881626,-5.300741555,-1434,-0.866699219
-0.525,0,-1.318319143,5.396868992,-5.232079099,-1434,-1.043701172
-0.526,0,-1.345784125,5.273276572,-5.190881626,-1433,-1.019287109
-0.527,0,-1.332051634,5.039824224,-5.190881626,-1432,-0.933837891
-0.528,0,-1.345784125,5.163416644,-5.190881626,-1432,-0.592041016
-0.529,0,-1.345784125,5.36940401,-5.259544081,-1432,-0.256347656
-0.53,0,-1.304586652,5.273276572,-5.300741555,-1432,-0.067138672
-0.531,0,-1.290854161,5.081021697,-5.287009063,-1433,-0.030517578
-0.532,0,-1.249656688,5.232079099,-5.232079099,-1434,-0.219726563
-0.533,0,-1.332051634,5.424333974,-5.24581159,-1433,-0.280761719
-0.534,0,-1.318319143,5.232079099,-5.190881626,-1434,-0.714111328
-0.535,0,-1.345784125,5.135951662,-5.259544081,-1434,-0.689697266
-0.536,0,-1.304586652,5.232079099,-5.177149135,-1432,-0.762939453
-0.537,0,-1.27712167,5.506728921,-5.24581159,-1432,-0.726318359
-0.538,0,-1.249656688,5.218346608,-5.355671519,-1433,-0.103759766
-0.539,0,-1.235924197,5.177149135,-5.218346608,-1432,-0.262451172
-0.54,0,-1.27712167,5.341939028,-5.190881626,-1432,-0.201416016
-0.541,0,-1.27712167,5.451798956,-5.24581159,-1434,-0.482177734
-0.542,0,-1.332051634,5.232079099,-5.232079099,-1434,-0.872802734
-0.543,-0.002,-1.332051634,5.287009063,-4.943696787,-1434,-0.842285156
-0.544,-0.001,-1.263389179,5.410601483,-5.163416644,-1433,-1.000976563
-0.545,0,-1.27712167,5.479263938,-5.410601483,-1433,-0.701904297
-0.546,0,-1.235924197,5.053556715,-5.232079099,-1433,-0.140380859
-0.547,0,-1.263389179,5.149684153,-5.108486679,-1432,0.067138672
-0.548,0,-1.290854161,5.314474046,-5.259544081,-1433,0.451660156
-0.549,0,-1.318319143,5.314474046,-5.149684153,-1435,0.573730469
-0.55,-0.002,-1.359516616,5.122219171,-4.943696787,-1434,0.543212891
-0.551,-0.001,-1.27712167,5.067289206,-5.081021697,-1434,0.408935547
-0.552,0,-1.27712167,5.135951662,-5.383136501,-1434,0.103759766
-0.553,0,-1.194726723,5.218346608,-5.190881626,-1433,-0.146484375
-0.554,0,-1.235924197,4.833836858,-5.190881626,-1434,0.018310547
-0.553,0,-1.290854161,4.641581983,-5.190881626,-1432,0.183105469
-0.555,0,-1.373249107,4.888766822,-5.135951662,-1433,0.494384766
-0.556,0,-1.345784125,5.135951662,-5.081021697,-1433,0.427246094
-0.557,-0.002,-1.359516616,4.998626751,-4.916231804,-1433,-0.012207031
-0.558,0,-1.290854161,4.778906894,-5.396868992,-1434,-0.262451172
-0.559,0,-1.263389179,4.86130184,-5.177149135,-1434,-0.579833984
-0.56,0,-1.27712167,4.98489426,-5.108486679,-1434,-0.720214844
-0.561,0,-1.373249107,4.916231804,-5.204614117,-1432,-0.982666016
-0.562,0,-1.496841527,4.73770942,-5.232079099,-1432,-0.805664063
-0.563,0,-1.414446581,4.888766822,-5.039824224,-1431,-0.659179688
-0.564,-0.002,-1.414446581,5.081021697,-4.902499313,-1432,-0.378417969
-0.565,0,-1.235924197,4.929964296,-5.314474046,-1433,-0.128173828
-0.566,0,-1.249656688,4.682779456,-5.177149135,-1433,-0.250244141
-0.567,0,-1.304586652,4.682779456,-5.149684153,-1434,-0.366210938
-0.568,0,-1.428179072,4.86130184,-5.163416644,-1434,-0.518798828
-0.569,0,-1.524306509,5.012359242,-5.163416644,-1433,-0.604248047
-0.57,0,-1.469376545,4.723976929,-5.039824224,-1432,-1.116943359
-0.571,0,-1.332051634,4.929964296,-5.122219171,-1433,-1.037597656
-0.572,0,-1.194726723,5.081021697,-5.328206537,-1433,-0.524902344
-0.573,0,-1.139796759,4.957429278,-5.163416644,-1432,-0.201416016
-0.574,0,-1.15352925,4.710244438,-5.039824224,-1433,-0.085449219
-0.575,0,-1.373249107,4.792639385,-5.190881626,-1432,-0.317382813
-0.576,0,-1.510574018,5.122219171,-5.204614117,-1434,-0.769042969
-0.577,0,-1.483109036,5.026091733,-5.026091733,-1433,-1.281738281
-0.578,0,-1.386981598,4.943696787,-5.177149135,-1433,-1.446533203
-0.579,0,-1.208459215,5.108486679,-5.259544081,-1433,-1.312255859
-0.58,0,-1.098599286,5.163416644,-5.135951662,-1432,-1.007080078
-0.581,0,-1.126064268,4.820104367,-5.039824224,-1432,-0.646972656
-0.582,0,-1.304586652,4.778906894,-5.177149135,-1432,-0.305175781
-0.583,0,-1.455644054,5.026091733,-5.190881626,-1433,-0.122070313
-0.584,-0.002,-1.510574018,5.232079099,-4.792639385,-1434,-0.274658203
-0.585,0,-1.386981598,4.929964296,-5.204614117,-1433,-0.207519531
-0.586,0,-1.222191706,5.012359242,-5.355671519,-1434,-0.408935547
-0.587,0,-1.084866795,5.122219171,-5.149684153,-1435,-0.1953125
-0.588,0,-1.139796759,4.847569349,-5.026091733,-1433,-0.390625
-0.589,0,-1.290854161,4.696511947,-5.163416644,-1434,-0.109863281
-0.59,0,-1.414446581,4.806371876,-5.067289206,-1434,0.341796875
-0.591,-0.002,-1.483109036,5.067289206,-4.669046965,-1433,0.48828125
-0.592,-0.001,-1.345784125,5.039824224,-5.094754188,-1433,0.579833984
-0.593,0,-1.208459215,4.723976929,-5.438066465,-1434,0.280761719
-0.594,0,-1.098599286,4.820104367,-5.149684153,-1434,-0.036621094
-0.595,0,-1.126064268,4.957429278,-4.998626751,-1434,-0.274658203
-0.596,0,-1.345784125,4.765174403,-5.094754188,-1434,-0.555419922
-0.597,0,-1.538039,4.655314474,-5.053556715,-1433,-0.445556641
-0.598,-0.002,-1.551771491,4.847569349,-4.710244438,-1432,-0.592041016
-0.599,-0.001,-1.441911563,5.163416644,-5.039824224,-1432,-0.189208984
-0.6,0,-1.290854161,4.98489426,-5.314474046,-1433,0.164794922
-0.601,0,-1.098599286,4.710244438,-5.149684153,-1433,0.012207031
-0.602,0,-1.208459215,4.806371876,-4.957429278,-1433,-0.048828125
-0.603,0,-1.428179072,5.012359242,-5.108486679,-1433,-0.445556641
-0.604,0,-1.689096402,4.86130184,-5.012359242,-1433,-0.769042969
-0.605,-0.002,-1.634166438,4.833836858,-4.669046965,-1432,-1.141357422
-0.606,-0.001,-1.551771491,5.053556715,-5.026091733,-1433,-1.336669922
-0.608,0,-1.27712167,5.273276572,-5.328206537,-1432,-0.958251953
-0.609,0,-1.071134304,4.820104367,-5.163416644,-1432,-0.469970703
-0.61,0,-1.126064268,4.806371876,-4.998626751,-1432,-0.299072266
-0.611,0,-1.414446581,5.039824224,-5.026091733,-1433,-0.238037109
-0.612,0,-1.620433947,5.094754188,-4.957429278,-1433,-0.579833984
-0.613,0,-1.647898929,4.916231804,-4.888766822,-1432,-1.220703125
-0.614,0,-1.469376545,5.067289206,-5.081021697,-1434,-1.550292969
-0.615,0,-1.222191706,5.287009063,-5.273276572,-1433,-1.239013672
-0.616,0,-1.029936831,5.094754188,-5.067289206,-1432,-1.239013672
-0.617,0,-1.057401813,4.888766822,-4.943696787,-1432,-0.933837891
-0.618,0,-1.373249107,5.108486679,-5.094754188,-1432,-0.457763672
-0.619,0,-1.66163142,5.341939028,-5.053556715,-1432,-0.360107422
-0.62,0,-1.66163142,5.204614117,-4.875034331,-1432,-0.640869141
-0.621,-0.002,-1.524306509,5.204614117,-4.847569349,-1433,-0.561523438
-0.622,0,-1.222191706,5.355671519,-5.24581159,-1434,-0.463867188
-0.624,0,-1.016204339,5.314474046,-5.108486679,-1434,-0.738525391
-0.623,0,-1.016204339,4.888766822,-4.971161769,-1433,-0.946044922
-0.625,0,-1.318319143,5.163416644,-5.053556715,-1433,-0.915527344
-0.627,0,-1.592968965,5.506728921,-4.98489426,-1432,-0.9765625
-0.628,0,-1.647898929,5.410601483,-4.875034331,-1432,-0.5859375
-0.629,0,-1.510574018,5.314474046,-5.067289206,-1433,-0.250244141
-0.63,0,-1.208459215,5.438066465,-5.24581159,-1433,-0.219726563
-0.631,0,-0.961274375,5.383136501,-5.039824224,-1434,-0.073242188
-0.632,0,-0.961274375,4.971161769,-4.916231804,-1434,-0.256347656
-0.633,0,-1.235924197,4.98489426,-4.998626751,-1434,-0.378417969
-0.634,0,-1.538039,5.204614117,-5.039824224,-1434,-0.29296875
-0.635,-0.002,-1.66163142,5.424333974,-4.614117001,-1432,-0.68359375
-0.636,0,-1.510574018,5.232079099,-5.163416644,-1432,-0.207519531
-0.637,0,-1.208459215,5.135951662,-5.259544081,-1433,0.231933594
-0.638,0,-1.002471848,5.053556715,-5.094754188,-1433,0.433349609
-0.639,0,-1.016204339,5.163416644,-4.902499313,-1434,0.427246094
-0.638,0,-1.318319143,4.73770942,-4.929964296,-1434,0.244140625
-0.64,0,-1.634166438,4.847569349,-4.929964296,-1434,0.012207031
-0.641,-0.002,-1.757758857,5.081021697,-4.614117001,-1432,-0.720214844
-0.642,-0.001,-1.606701456,5.451798956,-5.012359242,-1433,-0.793457031
-0.643,0,-1.304586652,5.094754188,-5.24581159,-1433,-0.830078125
-0.644,0,-1.098599286,4.86130184,-5.053556715,-1433,-0.604248047
-0.645,0,-1.112331777,4.806371876,-4.929964296,-1432,-0.067138672
-0.646,0,-1.428179072,4.957429278,-4.957429278,-1433,-0.177001953
-0.647,0,-1.730293875,4.971161769,-4.875034331,-1432,-0.305175781
-0.648,-0.002,-1.798956331,4.847569349,-4.60038451,-1432,-0.866699219
-0.649,-0.001,-1.757758857,5.039824224,-4.98489426,-1433,-1.348876953
-0.65,0,-1.290854161,5.190881626,-5.232079099,-1434,-1.263427734
-0.651,0,-0.988739357,4.916231804,-5.026091733,-1433,-1.287841797
-0.652,0,-1.043669322,4.682779456,-4.847569349,-1432,-1.141357422
-0.653,0,-1.441911563,4.696511947,-4.998626751,-1432,-0.671386719
-0.652,0,-1.757758857,4.820104367,-4.902499313,-1432,-0.506591797
-0.655,0,-2.004943697,5.232079099,-4.73770942,-1431,-0.793457031
-0.656,0,-1.730293875,4.929964296,-5.053556715,-1432,-0.646972656
-0.657,0,-1.290854161,5.039824224,-5.177149135,-1433,-0.555419922
-0.658,0,-0.89261192,5.204614117,-4.916231804,-1434,-0.512695313
-0.659,0,-1.016204339,4.943696787,-4.929964296,-1434,-0.866699219
-0.66,0,-1.386981598,4.765174403,-4.971161769,-1433,-1.080322266
-0.661,0,-1.757758857,4.916231804,-4.902499313,-1433,-1.208496094
-0.662,-0.002,-1.908816259,5.273276572,-4.559187037,-1431,-1.531982422
-0.663,0,-1.853886295,5.24581159,-5.026091733,-1432,-0.756835938
-0.664,0,-1.332051634,5.012359242,-5.190881626,-1433,-0.482177734
-0.665,0,-0.906344411,5.039824224,-5.012359242,-1433,-0.494384766
-0.666,0,-0.975006866,5.081021697,-4.820104367,-1433,-0.659179688
-0.667,0,-1.27712167,4.86130184,-4.929964296,-1434,-0.903320313
-0.668,0,-1.675363911,4.765174403,-4.888766822,-1433,-1.312255859
-0.669,-0.002,-1.812688822,5.039824224,-4.490524581,-1433,-1.733398438
-0.67,-0.001,-1.702828893,5.355671519,-4.943696787,-1432,-1.26953125
-0.671,0,-1.304586652,5.026091733,-5.177149135,-1432,-0.5859375
-0.672,0,-0.975006866,4.806371876,-4.971161769,-1433,-0.048828125
-0.673,0,-0.89261192,4.833836858,-4.806371876,-1433,0.1953125
-0.674,0,-1.27712167,4.98489426,-4.957429278,-1434,0.48828125
-0.675,0,-1.620433947,4.875034331,-4.792639385,-1433,-0.006103516
-0.674,-0.002,-1.78522384,4.778906894,-4.531722054,-1433,-0.341796875
-0.676,0,-1.66163142,4.971161769,-4.971161769,-1434,-0.323486328
-0.678,0,-1.359516616,5.218346608,-5.149684153,-1434,-0.439453125
-0.679,0,-1.043669322,4.723976929,-4.902499313,-1434,-0.415039063
-0.678,0,-1.071134304,4.421862126,-4.847569349,-1433,-0.1953125
-0.68,0,-1.40071409,4.545454545,-4.792639385,-1433,0.115966797
-0.681,0,-1.757758857,4.875034331,-4.792639385,-1433,0.274658203
-0.682,-0.002,-1.826421313,4.929964296,-4.545454545,-1431,-0.439453125
-0.683,-0.001,-1.730293875,4.820104367,-4.875034331,-1433,-0.573730469
-0.684,0,-1.318319143,4.806371876,-5.135951662,-1435,-0.769042969
-0.685,0,-1.043669322,4.833836858,-4.998626751,-1434,-0.964355469
-0.686,0,-1.112331777,4.586652019,-4.806371876,-1433,-0.939941406
-0.687,0,-1.469376545,4.339467179,-4.847569349,-1432,-0.897216797
-0.688,0,-1.895083768,4.586652019,-4.765174403,-1431,-0.891113281
-0.689,0,-2.073606152,4.943696787,-4.710244438,-1431,-1.000976563
-0.69,0,-1.840153804,4.98489426,-4.888766822,-1431,-0.903320313
-0.691,0,-1.345784125,4.751441912,-5.094754188,-1433,-0.512695313
-0.692,0,-0.947541884,4.669046965,-4.943696787,-1433,-0.524902344
-0.693,0,-1.098599286,4.778906894,-4.820104367,-1434,-0.628662109
-0.694,0,-1.524306509,4.655314474,-4.833836858,-1434,-0.988769531
-0.695,0,-1.92254875,4.517989563,-4.833836858,-1432,-1.342773438
-0.696,0,-2.197198572,4.86130184,-4.710244438,-1431,-1.776123047
-0.697,0,-1.895083768,5.177149135,-4.957429278,-1432,-1.306152344
-0.698,0,-1.359516616,4.957429278,-5.081021697,-1432,-0.817871094
-0.699,0,-0.89261192,4.696511947,-4.888766822,-1433,-0.378417969
-0.7,0,-1.084866795,4.765174403,-4.778906894,-1432,-0.433349609
-0.701,0,-1.565503982,4.916231804,-4.902499313,-1433,-0.915527344
-0.702,0,-2.032408679,4.669046965,-4.682779456,-1433,-1.373291016
-0.703,-0.002,-2.293326009,4.971161769,-4.490524581,-1432,-1.922607422
-0.705,0,-1.895083768,5.273276572,-5.039824224,-1433,-1.684570313
-0.706,0,-1.208459215,5.067289206,-5.081021697,-1432,-1.361083984
-0.707,0,-0.714089536,4.73770942,-4.875034331,-1432,-1.129150391
-0.708,0,-0.878879429,4.641581983,-4.806371876,-1432,-0.439453125
-0.707,0,-1.359516616,4.696511947,-4.875034331,-1432,-0.518798828
-0.71,0,-1.826421313,4.916231804,-4.669046965,-1432,-0.396728516
-0.711,-0.002,-2.032408679,4.86130184,-4.421862126,-1433,-0.823974609
-0.712,0,-1.936281241,5.094754188,-5.026091733,-1434,-0.854492188
-0.713,0,-1.332051634,5.177149135,-5.053556715,-1434,-0.909423828
-0.714,0,-0.906344411,4.696511947,-4.916231804,-1435,-0.5859375
-0.715,0,-0.837681956,4.421862126,-4.710244438,-1434,-0.573730469
-0.714,0,-1.345784125,4.366932161,-4.820104367,-1433,-0.085449219
-0.716,0,-1.730293875,4.765174403,-4.723976929,-1433,0.054931641
-0.717,-0.002,-2.059873661,4.929964296,-4.449327108,-1432,-0.073242188
-0.718,0,-1.867618786,4.710244438,-4.943696787,-1434,0.103759766
-0.719,0,-1.483109036,4.847569349,-5.053556715,-1434,-0.103759766
-0.72,0,-1.057401813,4.778906894,-4.833836858,-1435,-0.262451172
-0.721,0,-0.988739357,4.449327108,-4.710244438,-1435,-0.506591797
-0.722,0,-1.40071409,4.284537215,-4.847569349,-1433,-0.823974609
