X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
113.055,394.276,0.26091733,22.09557814,-1.002471848,0,-0.201416016
113.063,394.276,0.274649821,22.13677561,-1.002471848,0,-0.1953125
113.07,394.276,0.26091733,22.23290305,-1.016204339,0,-0.335693359
113.077,394.276,0.247184839,22.24663554,-1.002471848,-1,0.115966797
113.085,394.276,0.205987366,22.10931063,-1.029936831,-1,0.219726563
113.092,394.276,0.247184839,21.97198572,-0.961274375,0,-0.341796875
113.099,394.276,0.178522384,22.12304312,-1.029936831,0,-0.09765625
113.105,394.276,0.164789893,22.54875034,-0.961274375,-1,0.231933594
113.112,394.276,0.151057402,22.75473771,-1.043669322,0,-0.317382813
113.118,394.276,0.137324911,22.63114529,-0.975006866,-1,0.213623047
113.124,394.276,0.151057402,23.01565504,-1.043669322,0,-0.085449219
113.131,394.276,0.219719857,22.64487778,-0.975006866,0,-0.042724609
113.136,394.276,0.192254875,23.13924746,-0.988739357,-1,0.207519531
113.142,394.276,0.219719857,23.05685251,-1.043669322,0,-0.262451172
113.148,394.276,0.178522384,23.41389728,-0.975006866,0,-0.036621094
113.153,394.276,0.109859929,23.04312002,-1.057401813,-1,-0.134277344
113.159,394.276,0.041197473,23.59241966,-0.988739357,0,-0.29296875
113.164,394.276,0.027464982,23.24910739,-0.933809393,-1,0.152587891
113.169,394.276,0.013732491,23.51002472,-1.016204339,0,0.170898438
113.174,394.276,0.082394946,23.8396045,-0.920076902,0,-0.341796875
113.179,394.276,0.041197473,23.77094205,-1.002471848,-1,0.152587891
113.184,394.276,0,23.70227959,-0.933809393,0,-0.073242188
113.189,394.276,0,24.01812689,-1.002471848,0,-0.122070313
113.193,394.276,0.013732491,24.0043944,-0.988739357,0,0.189208984
113.198,394.276,-0.068662455,24.14171931,-1.043669322,0,0.006103516
113.202,394.276,-0.178522384,24.3065092,-0.920076902,-1,-0.134277344
113.206,394.276,-0.247184839,24.26531173,-1.002471848,0,0.073242188
113.211,394.276,-0.26091733,24.26531173,-0.988739357,0,-0.158691406
113.215,394.276,-0.274649821,24.41636913,-0.988739357,0,0.054931641
113.219,394.276,-0.343312277,24.47129909,-0.988739357,0,0.146484375
113.222,394.276,-0.466904697,24.67728646,-0.988739357,0,-0.366210938
113.226,394.276,-0.398242241,24.74594892,-0.988739357,-1,-0.1953125
113.23,394.276,-0.439439714,24.84207635,-0.988739357,0,0.042724609
113.234,394.276,-0.425707223,24.86954133,-0.988739357,-1,-0.396728516
113.237,394.276,-0.411974732,24.88327383,-1.043669322,0,-0.036621094
113.241,394.276,-0.425707223,24.86954133,-1.029936831,0,0.030517578
113.244,394.276,-0.411974732,24.96566877,-0.975006866,0,-0.219726563
113.247,394.276,-0.357044768,24.99313375,-1.057401813,0,0.140380859
113.251,394.276,-0.357044768,25.15792365,-0.988739357,0,-0.207519531
113.254,394.276,-0.370777259,25.2265861,-1.002471848,0,0.030517578
113.257,394.276,-0.38450975,25.40510849,-1.057401813,-1,0.054931641
113.26,394.276,-0.439439714,25.15792365,-0.988739357,0,-0.433349609
113.263,394.276,-0.466904697,25.06179621,-1.002471848,0,0.152587891
113.266,394.276,-0.480637188,25.19912112,-1.016204339,-1,0.073242188
113.269,394.276,-0.549299643,25.33644603,-1.057401813,0,-0.207519531
113.272,394.276,-0.549299643,25.33644603,-0.988739357,0,0.048828125
113.275,394.276,-0.535567152,25.15792365,-0.947541884,0,-0.018310547
113.278,394.276,-0.590497116,25.30898105,-1.029936831,0,-0.250244141
113.28,394.276,-0.563032134,25.70722329,-1.002471848,0,0.061035156
113.283,394.276,-0.64542708,25.33644603,-1.002471848,0,0.036621094
113.285,394.276,-0.590497116,25.52870091,-0.947541884,0,0.103759766
113.288,394.276,-0.672892063,25.81708322,-1.016204339,0,-0.012207031
113.29,394.276,-0.631694589,25.44630596,-0.933809393,0,-0.451660156
113.293,394.276,-0.659159572,25.74842076,-1.016204339,0,0.054931641
113.295,394.276,-0.686624554,25.6934908,-0.975006866,0,0.079345703
113.297,394.276,-0.686624554,25.50123592,-0.933809393,0,-0.030517578
113.3,394.276,-0.672892063,25.89947817,-1.002471848,0,-0.024414063
113.302,394.276,-0.714089536,25.44630596,-0.988739357,0,-0.036621094
113.304,394.276,-0.741554518,26.05053557,-1.057401813,0,-0.219726563
113.306,394.276,-0.741554518,25.61109585,-0.988739357,-1,0.09765625
113.308,394.276,-0.741554518,26.03680308,-1.057401813,0,0.073242188
113.31,394.276,-0.782751991,25.66602582,-0.988739357,0,-0.030517578
113.312,394.276,-0.810216973,25.96814062,-1.002471848,0,0.012207031
113.314,394.276,-0.782751991,25.76215325,-1.002471848,0,-0.262451172
113.316,394.276,-0.837681956,25.95440813,-1.002471848,0,-0.006103516
113.318,394.276,-0.823949464,25.70722329,-0.947541884,0,0.091552734
113.32,394.276,-0.906344411,26.21532546,-1.016204339,0,-0.262451172
113.321,394.276,-0.865146938,25.76215325,-1.043669322,0,0.067138672
113.323,394.276,-0.89261192,26.28398792,-0.988739357,0,-0.091552734
113.325,394.276,-0.920076902,25.74842076,-1.002471848,0,-0.231933594
113.326,394.276,-0.89261192,26.35265037,-1.002471848,0,0.091552734
113.328,394.276,-0.961274375,26.00933809,-1.057401813,0,0.018310547
113.329,394.276,-0.920076902,26.146663,-0.988739357,0,-0.012207031
113.331,394.276,-0.975006866,26.3114529,-1.016204339,0,0.085449219
113.332,394.276,-0.961274375,25.94067564,-1.057401813,0,0.006103516
113.334,394.276,-1.043669322,26.35265037,-1.057401813,0,0.048828125
113.335,394.276,-1.016204339,26.35265037,-1.002471848,0,0.030517578
113.337,394.276,-1.002471848,26.05053557,-1.016204339,0,-0.256347656
113.338,394.276,-1.029936831,26.42131283,-1.002471848,0,0.091552734
113.339,394.276,-1.002471848,26.09173304,-1.016204339,0,-0.036621094
113.341,394.276,-1.071134304,26.06426806,-0.947541884,0,-0.476074219
113.342,394.276,-1.084866795,26.35265037,-1.029936831,0,0.109863281
113.343,394.276,-1.098599286,26.07800055,-1.002471848,-1,-0.024414063
113.345,394.276,-1.194726723,26.07800055,-1.016204339,0,-0.238037109
113.346,394.276,-1.167261741,26.32518539,-1.002471848,0,0.030517578
113.347,394.276,-1.208459215,26.09173304,-1.002471848,0,0.067138672
113.348,394.276,-1.167261741,26.06426806,-0.947541884,0,0.036621094
113.35,394.276,-1.180994232,26.33891788,-1.029936831,0,0.079345703
113.351,394.276,-1.180994232,26.3114529,-1.002471848,0,-0.036621094
113.352,394.276,-1.222191706,26.02307059,-1.002471848,0,-0.030517578
113.353,394.276,-1.290854161,26.28398792,6.454270805,0,0.067138672
113.354,394.276,-1.290854161,26.43504532,12.73001923,0,-0.317382813
113.355,394.276,-1.263389179,26.32518539,18.68992035,0,0.067138672
113.356,394.278,-1.249656688,26.10546553,22.90579511,0,0.061035156
113.357,394.28,-1.249656688,26.33891788,27.27272727,0,-0.48828125
113.358,394.284,-1.235924197,26.44877781,30.23894534,0,-0.024414063
113.359,394.29,-1.249656688,26.33891788,32.49107388,0,-0.036621094
113.36,394.297,-1.290854161,26.146663,34.41362263,0,-0.274658203
113.36,394.306,-1.318319143,26.40758034,42.83163966,0,0.024414063
113.361,394.318,-1.304586652,26.57237023,49.46443285,0,0.024414063
113.362,394.332,-1.249656688,26.57237023,54.58665202,-1,-0.170898438
113.363,394.35,-1.194726723,26.42131283,58.7750618,-1,0.048828125
113.364,394.371,-1.222191706,26.20159297,61.12331777,0,-0.158691406
113.365,394.396,-1.27712167,26.21532546,62.01592969,0,0.048828125
113.365,394.424,-1.373249107,26.28398792,62.27684702,0,-0.146484375
113.366,394.458,-1.441911563,25.96814062,61.17824773,-1,-0.061035156
113.367,394.494,-1.428179072,25.47377094,66.97335897,0,-0.079345703
113.369,394.535,-1.40071409,25.55616589,70.81845647,0,-0.091552734
113.37,394.58,-1.304586652,25.56989838,74.23784675,0,-0.238037109
113.371,394.63,-1.304586652,25.41884098,75.83081571,-1,0.1953125
113.372,394.684,-1.345784125,25.17165614,77.10793738,0,-0.262451172
113.373,394.743,-1.496841527,25.32271354,77.21779731,0,-0.219726563
113.374,394.807,-1.551771491,25.26778358,76.48997528,0,-0.103759766
113.375,394.875,-1.771491349,24.86954133,75.14419116,-1,-0.207519531
113.376,394.949,-1.66163142,24.80087888,80.11535293,0,0.024414063
113.377,395.028,-1.620433947,24.95193628,82.72452623,0,0.1953125
113.377,395.111,-1.483109036,25.24031859,84.70200494,0,-0.231933594
113.378,395.201,-1.483109036,25.26778358,85.14144466,-1,-0.073242188
113.379,395.295,-1.455644054,25.25405108,85.21010711,0,0.054931641
113.379,395.394,-1.565503982,25.32271354,84.97665477,-1,-0.201416016
113.38,395.5,-1.757758857,25.3776435,83.61713815,0,-0.225830078
113.38,395.61,-1.757758857,25.48750343,81.9967042,0,-0.207519531
113.381,395.727,-1.689096402,25.50123592,86.65201868,0,-0.158691406
113.381,395.848,-1.510574018,25.59736336,89.15133205,-1,0.262451172
113.381,395.975,-1.455644054,25.61109585,91.21120571,-1,0.170898438
113.382,396.108,-1.428179072,25.55616589,92.48832738,0,-0.103759766
113.382,396.246,-1.510574018,25.43257347,93.18868443,0,-0.244140625
113.382,396.389,-1.606701456,25.28151607,92.84537215,-1,0.012207031
113.383,396.54,-1.675363911,25.17165614,90.3048613,0,0.201416016
113.384,396.696,-1.551771491,25.11672617,88.08019775,-1,0.134277344
113.384,396.858,-1.40071409,25.19912112,93.68305411,0,-0.274658203
113.384,397.025,-1.27712167,25.18538863,96.22356495,0,-0.1953125
113.385,397.198,-1.208459215,25.10299368,98.461961,-1,0.091552734
113.385,397.378,-1.263389179,24.85580884,99.68415271,-1,-0.042724609
113.386,397.563,-1.290854161,24.38890415,100,0,0.183105469
113.387,397.756,-1.359516616,23.90826696,100.0137325,0,-0.299072266
113.388,397.953,-1.373249107,23.72974458,99.13485306,0,-0.305175781
113.389,398.158,-1.441911563,23.56495468,97.48695413,-1,0.207519531
113.39,398.367,-1.386981598,23.16671244,100.6866246,-1,0.128173828
113.391,398.583,-1.359516616,23.04312002,100.5630321,0,0.079345703
113.392,398.806,-1.263389179,23.19417742,100.3982422,0,-0.201416016
113.393,399.035,-1.222191706,23.26283988,100.3158473,0,-0.402832031
113.394,399.271,-1.222191706,23.00192255,100.3845098,-1,-0.085449219
113.394,399.511,-1.27712167,22.69980775,100.3021148,0,0.1953125
113.395,399.759,-1.386981598,22.6174128,100.2746498,0,-0.140380859
113.396,400.013,-1.414446581,22.75473771,100.2059874,0,0.054931641
113.396,400.272,-1.40071409,22.96072508,100.1098599,0,-0.305175781
113.397,400.539,-1.414446581,22.96072508,100.1510574,0,-0.213623047
113.397,400.811,-1.496841527,23.0843175,100.1235924,-1,0.158691406
113.398,401.09,-1.565503982,22.96072508,100.1235924,0,0.134277344
113.398,401.374,-1.565503982,23.02938753,100.0137325,0,-0.134277344
113.398,401.665,-1.592968965,23.19417742,99.93133754,0,-0.29296875
113.398,401.962,-1.524306509,23.44136226,99.86267509,-1,-0.201416016
113.398,402.265,-1.414446581,23.56495468,99.73908267,-1,0.207519531
113.398,402.575,-1.345784125,23.46882725,99.79401263,0,0.140380859
113.398,402.891,-1.373249107,23.31776984,99.79401263,0,-0.408935547
113.398,403.213,-1.441911563,23.19417742,99.95880253,0,-0.341796875
113.398,403.541,-1.483109036,23.11178248,99.82147762,-1,-0.207519531
113.398,403.876,-1.524306509,23.05685251,99.78028014,0,-0.103759766
113.399,404.216,-1.524306509,22.72727273,99.27217797,0,-0.616455078
113.399,404.562,-1.40071409,22.21917056,97.55561659,0,-0.476074219
113.4,404.915,-1.345784125,21.68360341,94.6168635,0,-0.372314453
113.401,405.274,-1.345784125,20.96951387,83.60340566,-1,-0.048828125
113.402,405.639,-1.414446581,20.18676188,73.24910739,-1,0.006103516
113.404,406.008,-1.702828893,19.56879978,63.66382862,0,-0.103759766
113.405,406.383,-1.881351277,19.85718209,53.92749245,0,-0.372314453
113.406,406.762,-1.881351277,19.73358967,45.67426531,0,-0.274658203
113.407,407.144,-1.757758857,20.11809942,37.87421038,-1,0.140380859
113.407,407.529,-1.538039,20.74979401,31.35127712,-1,0.109863281
113.407,407.916,-1.318319143,20.98324636,25.73468827,-1,0.036621094
113.407,408.305,-1.235924197,21.02444383,15.90222466,0,-0.036621094
113.407,408.697,-1.40071409,20.63993408,7.978577314,-1,-0.054931641
113.408,409.089,-1.730293875,20.03570448,1.386981598,0,-0.396728516
113.408,409.481,-1.936281241,19.5413348,-3.652842626,0,0.073242188
113.409,409.873,-1.92254875,19.12936007,-7.41554518,0,0.079345703
113.41,410.265,-1.675363911,19.01950014,-10.06591596,-1,0.238037109
113.41,410.657,-1.194726723,19.41774238,-12.01592969,0,-0.073242188
113.41,411.046,-0.961274375,20.02197199,-12.01592969,0,-0.164794922
113.41,411.436,-0.947541884,20.51634166,-14.58390552,0,-0.347900391
113.41,411.825,-1.373249107,20.54380665,-15.77863224,-1,-0.280761719
113.41,412.213,-1.840153804,20.1592969,-16.17687449,0,-0.225830078
113.41,412.6,-2.238396045,19.80225213,-16.52018676,-1,0.164794922
113.41,412.985,-2.018676188,19.74732216,-15.9983521,-1,0.085449219
113.41,413.369,-1.647898929,19.994507,-14.50151057,0,-0.146484375
113.408,413.753,-1.180994232,20.06316946,-13.16945894,0,-0.152587891
113.41,414.134,-0.906344411,19.51386982,-10.97226037,0,-0.280761719
113.41,414.515,-0.865146938,18.59379291,-16.36912936,0,-0.201416016
113.411,414.895,-0.933809393,17.72864598,-20.09063444,-1,-0.183105469
113.412,415.273,-0.851414447,17.33040374,-22.98819006,0,-0.225830078
113.413,415.65,-0.453172205,17.17934633,-25.44630596,-1,-0.170898438
113.414,416.024,0.054929964,16.87723153,-27.36885471,-1,-0.061035156
113.414,416.397,0.466904697,17.27547377,-28.50865147,0,-0.244140625
113.415,416.769,0.576764625,17.46772865,-28.79703378,-1,0.103759766
113.415,417.138,0.398242241,17.52265861,-28.26146663,0,0.061035156
113.415,417.504,-0.041197473,17.12441637,-35.08651469,0,-0.164794922
113.416,417.869,-0.521834661,16.72617413,-40.19500137,-1,0.042724609
113.417,418.231,-0.700357045,16.27300192,-44.05383137,0,0.012207031
113.417,418.589,-0.631694589,16.16314199,-46.80032958,0,-0.207519531
113.418,418.945,-0.302114804,16.17687449,-48.26970612,-1,-0.018310547
113.418,419.298,0,16.43779182,-49.47816534,-1,-0.036621094
113.418,419.647,0.151057402,16.57511673,-49.17605054,0,-0.018310547
113.418,419.991,0.054929964,16.47898929,-48.47569349,0,-0.006103516
113.418,420.333,-0.096127438,16.09447954,-54.77890689,0,-0.231933594
113.418,420.672,-0.247184839,15.81982972,-59.65394122,0,-0.360107422
113.419,421.006,-0.288382313,15.83356221,-62.70255424,0,-0.299072266
113.419,421.335,-0.315847295,16.28673441,-64.87228783,0,-0.262451172
113.417,421.661,-0.357044768,16.89096402,-65.44905246,0,-0.024414063
113.418,421.983,-0.38450975,17.13814886,-65.87475968,-1,0.042724609
113.416,422.298,-0.563032134,17.13814886,-64.91348531,0,-0.317382813
113.417,422.61,-0.823949464,16.67124416,-63.0733315,0,-0.268554688
113.417,422.918,-0.906344411,16.24553694,-68.7723153,0,-0.213623047
113.417,423.219,-1.043669322,15.90222466,-71.90332326,0,-0.177001953
113.417,423.517,-1.016204339,15.75116726,-74.03185938,-1,0.177001953
113.417,423.81,-0.7690195,15.73743477,-74.91073881,-1,-0.280761719
113.417,424.096,-0.521834661,15.75116726,-75.18538863,0,-0.274658203
113.417,424.378,-0.357044768,15.64130733,-74.23784675,0,0.091552734
113.417,424.655,-0.343312277,15.36665751,-73.16671244,0,-0.299072266
113.417,424.925,-0.357044768,14.95468278,-71.05190882,0,-0.018310547
113.417,425.191,-0.357044768,14.6113705,-76.03680308,0,0.067138672
113.418,425.452,-0.302114804,14.43284812,-79.56605328,0,-0.341796875
113.418,425.707,-0.178522384,14.58390552,-81.25514968,-1,0.030517578
113.418,425.957,0.082394946,14.85855534,-82.83438616,-1,-0.103759766
113.418,426.2,0.274649821,15.13320516,-82.51853886,0,-0.347900391
113.416,426.438,0.425707223,15.24306509,-81.65339193,0,-0.073242188
113.417,426.67,0.617962098,14.96841527,-80.69211755,0,-0.360107422
113.417,426.896,0.617962098,14.73496292,-77.93188684,0,-0.054931641
113.417,427.117,0.617962098,14.51524307,-82.51853886,-1,0.067138672
113.417,427.331,0.535567152,14.43284812,-85.92419665,0,-0.189208984
113.417,427.54,0.576764625,14.4603131,-87.75061796,0,0.042724609
113.417,427.743,0.521834661,14.44658061,-88.67069486,-1,0
113.417,427.94,0.453172205,14.4603131,-89.74182917,0,-0.372314453
113.417,428.13,0.425707223,14.44658061,-88.95907718,0,0.048828125
113.417,428.314,0.398242241,14.44658061,-87.17385334,-1,0.012207031
113.415,428.493,0.439439714,14.57017303,-86.33617138,0,-0.366210938
113.416,428.664,0.38450975,14.43284812,-83.74073057,-1,0.012207031
113.416,428.831,0.247184839,14.3092557,-80.11535293,0,0.018310547
113.416,428.991,0.274649821,14.17193079,-76.7646251,0,-0.347900391
113.416,429.145,0.247184839,14.10326833,-73.71601208,0,-0.323486328
113.416,429.295,0.178522384,14.07580335,-69.70612469,0,-0.305175781
113.416,429.438,0.12359242,14.10326833,-65.44905246,0,-0.286865234
113.414,429.577,-0.082394946,14.21312826,-61.70008239,0,-0.280761719
113.415,429.711,-0.233452348,14.04833837,-58.08843724,0,-0.250244141
113.415,429.842,-0.192254875,13.89728097,-55.20461412,0,-0.262451172
113.415,429.967,-0.247184839,13.66382862,-52.33452348,0,-0.256347656
113.415,430.089,-0.439439714,13.41664378,-49.12112057,0,-0.231933594
113.415,430.207,-0.288382313,13.32051634,-45.49574293,0,-0.219726563
113.415,430.32,-0.302114804,13.32051634,-43.33974183,0,-0.225830078
113.415,430.432,-0.219719857,13.37544631,-41.34853062,0,-0.238037109
113.415,430.54,-0.109859929,13.30678385,-39.20626202,0,-0.073242188
113.415,430.645,-0.013732491,13.2243889,-36.62455369,0,0.024414063
113.415,430.747,0.233452348,13.0733315,-34.93545729,0,-0.262451172
113.415,430.845,0.357044768,13.01840154,-32.9167811,0,-0.244140625
113.415,430.941,0.466904697,12.96347157,-31.18648723,0,-0.231933594
113.415,431.035,0.494369679,12.94973908,-29.96429552,0,0.152587891
113.415,431.127,0.617962098,12.86734414,-29.03048613,-1,-0.115966797
113.415,431.216,0.851414447,12.81241417,-28.0005493,0,-0.286865234
113.415,431.303,0.865146938,12.67508926,-27.34138973,0,-0.256347656
113.415,431.386,0.865146938,12.53776435,-26.6135677,0,-0.048828125
113.415,431.469,0.686624554,12.51029937,-25.6934908,0,-0.207519531
113.415,431.549,0.535567152,12.51029937,-25.391376,-1,0.170898438
113.415,431.627,0.38450975,12.52403186,-25.00686625,-1,0.030517578
113.415,431.704,0.398242241,12.59269431,-25.04806372,0,-0.238037109
113.413,431.779,0.425707223,12.74375172,-24.80087888,-1,0.048828125
113.414,431.85,0.453172205,12.7712167,-24.26531173,0,-0.1953125
113.414,431.921,0.563032134,12.79868168,-24.05932436,-1,-0.1953125
113.414,431.99,0.590497116,12.89480912,-23.71601208,0,0.1953125
113.412,432.057,0.631694589,13.03213403,-23.11178248,0,-0.219726563
113.413,432.122,0.672892063,12.83987915,-23.00192255,0,0.054931641
113.413,432.186,0.672892063,12.71628673,-22.48008789,0,-0.219726563
113.411,432.248,0.727822027,12.75748421,-21.93078824,0,-0.146484375
113.412,432.308,0.672892063,12.56522933,-21.61494095,-1,0.115966797
113.412,432.366,0.672892063,12.40043944,-21.16176874,0,-0.177001953
113.412,432.422,0.659159572,12.34550948,-20.73606152,0,-0.201416016
113.412,432.477,0.604229607,12.37297446,-19.96704202,0,-0.042724609
113.412,432.531,0.659159572,12.40043944,-19.56879978,0,-0.1953125
113.41,432.582,0.617962098,12.52403186,-18.36034057,0,-0.152587891
113.411,432.633,0.563032134,12.4691019,-17.70118099,-1,-0.164794922
113.411,432.682,0.50810217,12.42790442,-16.72617413,0,-0.207519531
113.411,432.729,0.480637188,12.27684702,-15.86102719,-1,0.152587891
113.411,432.775,0.343312277,12.12578962,-15.20186762,0,-0.067138672
113.411,432.82,0.453172205,11.93353474,-14.65256798,0,-0.213623047
113.411,432.862,0.411974732,11.80994232,-13.63636364,-1,-0.201416016
113.411,432.904,0.439439714,11.75501236,-12.82614666,0,-0.030517578
113.411,432.945,0.494369679,11.74127987,-12.59269431,0,-0.219726563
113.411,432.985,0.50810217,11.76874485,-12.23564955,0,-0.213623047
113.411,433.024,0.549299643,11.70008239,-11.70008239,0,-0.201416016
113.411,433.061,0.64542708,11.6863499,-11.24691019,0,-0.280761719
113.411,433.098,0.659159572,11.72754738,-10.9173304,-1,-0.183105469
113.411,433.134,0.672892063,11.6863499,-10.51908816,0,-0.177001953
113.409,433.168,0.659159572,11.91980225,-10.34056578,0,-0.170898438
113.41,433.202,0.64542708,11.87860478,-9.887393573,-1,-0.170898438
113.41,433.235,0.659159572,11.90606976,-9.750068662,0,-0.164794922
113.41,433.267,0.659159572,11.91980225,-9.393023895,0,0.006103516
113.41,433.298,0.782751991,11.86487229,-9.214501511,0,0.213623047
113.408,433.329,0.837681956,11.94726723,-9.173304037,0,-0.170898438
113.409,433.358,0.933809393,11.82367481,-8.829991761,-1,-0.164794922
113.409,433.387,0.961274375,11.8511398,-8.706399341,0,0.115966797
113.409,433.414,0.988739357,11.74127987,-8.102169734,0,-0.164794922
113.409,433.441,1.002471848,11.67261741,-8.143367207,0,0
113.409,433.467,1.029936831,11.64515243,-7.67646251,0,-0.164794922
113.407,433.493,0.975006866,11.72754738,-7.758857457,0,-0.170898438
113.408,433.518,1.016204339,11.57648998,-7.333150233,0,0.006103516
113.408,433.542,1.002471848,11.54902499,-7.099697885,0,-0.207519531
113.408,433.566,0.988739357,11.45289756,-6.825048064,-1,-0.152587891
113.408,433.589,0.947541884,11.39796759,-6.687723153,0,-0.164794922
113.408,433.611,0.810216973,11.37050261,-6.303213403,0,-0.170898438
113.408,433.633,0.865146938,11.39796759,-5.973633617,0,-0.164794922
113.408,433.654,0.851414447,11.34303763,-5.987366108,-1,-0.164794922
113.408,433.674,0.851414447,11.31557264,-5.520461412,0,-0.152587891
113.408,433.694,0.851414447,11.32930514,-5.163416644,-1,0.219726563
113.408,433.713,0.851414447,11.35677012,-5.094754188,0,-0.170898438
113.406,433.732,0.851414447,11.39796759,-4.833836858,0,-0.170898438
113.407,433.75,0.878879429,11.34303763,-4.325734688,0,-0.164794922
113.407,433.768,0.851414447,11.32930514,-4.35319967,0,-0.158691406
113.407,433.785,0.878879429,11.27437517,-3.900027465,-1,-0.158691406
113.407,433.802,0.89261192,11.26064268,-3.872562483,0,-0.158691406
113.407,433.818,0.961274375,11.28810766,-3.694040099,0,-0.170898438
113.407,433.834,0.947541884,11.24691019,-3.391925295,0,-0.170898438
113.407,433.849,0.975006866,11.26064268,-3.227135402,0,-0.158691406
113.407,433.864,0.920076902,11.24691019,-2.883823126,0,-0.152587891
113.405,433.877,0.988739357,11.32930514,-2.966218072,-1,-0.146484375
113.406,433.891,0.988739357,11.21944521,-2.513045867,0,0.006103516
113.406,433.905,1.002471848,11.13705026,-2.416918429,0,-0.152587891
113.406,433.918,1.002471848,11.0821203,-2.595440813,0,0.018310547
113.406,433.931,0.975006866,11.10958528,-2.279593518,-1,-0.158691406
113.406,433.944,0.947541884,11.13705026,-2.252128536,0,-0.128173828
113.406,433.956,0.975006866,11.13705026,-2.128536116,-1,-0.128173828
113.406,433.968,1.029936831,11.16451524,-2.142268608,0,-0.134277344
113.406,433.98,1.057401813,11.17824773,-2.018676188,0,-0.140380859
113.404,433.991,1.098599286,11.30184015,-1.881351277,0,-0.152587891
113.405,434.002,1.112331777,11.19198023,-1.881351277,0,-0.201416016
113.405,434.013,1.126064268,11.16451524,-1.455644054,0,-0.128173828
113.405,434.023,1.098599286,11.13705026,-1.620433947,-1,-0.140380859
113.405,434.034,1.126064268,11.09585279,-1.455644054,0,-0.128173828
113.405,434.043,1.126064268,11.06838781,-1.318319143,-1,0.024414063
113.405,434.053,1.167261741,11.04092282,-1.084866795,0,-0.158691406
113.405,434.062,1.15352925,10.99972535,-1.071134304,0,-0.146484375
113.405,434.071,1.194726723,10.93106289,-1.167261741,-1,-0.152587891
113.403,434.08,1.208459215,11.01345784,-0.933809393,0,-0.244140625
113.404,434.089,1.263389179,10.9173304,-0.700357045,-1,-0.134277344
113.404,434.097,1.194726723,10.95852788,-0.64542708,-1,0.244140625
113.404,434.105,1.222191706,10.93106289,-0.480637188,0,-0.140380859
113.404,434.113,1.235924197,10.94479539,-0.453172205,-1,-0.152587891
113.404,434.12,1.235924197,10.93106289,-0.302114804,0,-0.152587891
113.404,434.128,1.249656688,10.99972535,-0.219719857,0,-0.128173828
113.404,434.135,1.263389179,10.93106289,-0.151057402,-1,-0.122070313
113.404,434.142,1.27712167,10.93106289,0.12359242,0,-0.128173828
113.404,434.148,1.263389179,10.87613293,0.274649821,0,-0.146484375
113.404,434.155,1.222191706,10.84866795,0.247184839,-1,-0.152587891
113.404,434.161,1.249656688,10.82120297,0.164789893,0,-0.146484375
113.404,434.168,1.235924197,10.82120297,0.096127438,0,-0.140380859
113.404,434.174,1.249656688,10.80747048,0.054929964,0,-0.146484375
113.402,434.18,1.249656688,10.95852788,0.274649821,0,-0.146484375
113.403,434.185,1.263389179,10.86240044,0.398242241,-1,-0.134277344
113.403,434.191,1.235924197,10.95852788,0.439439714,0,-0.140380859
113.403,434.196,1.126064268,10.87613293,0.411974732,0,-0.140380859
113.403,434.202,1.194726723,10.94479539,0.755287009,-1,-0.146484375
113.403,434.207,1.249656688,10.93106289,0.617962098,0,-0.128173828
113.403,434.212,1.194726723,10.97226037,0.64542708,-1,-0.128173828
113.403,434.217,1.180994232,10.87613293,0.975006866,-1,-0.134277344
113.403,434.221,1.139796759,10.79373798,0.906344411,-1,0.018310547
113.403,434.226,1.180994232,10.73880802,1.139796759,0,-0.164794922
113.403,434.23,1.194726723,10.64268058,0.961274375,0,-0.152587891
113.403,434.235,1.263389179,10.72507553,0.988739357,0,-0.1953125
113.401,434.239,1.249656688,10.83493546,1.029936831,0,-0.103759766
113.402,434.243,1.235924197,10.80747048,1.222191706,-1,-0.122070313
113.402,434.247,1.208459215,10.80747048,1.27712167,0,-0.140380859
113.402,434.251,1.139796759,10.766273,1.290854161,0,-0.140380859
113.402,434.254,1.222191706,10.78000549,1.373249107,0,-0.140380859
113.402,434.258,1.235924197,10.79373798,1.455644054,0,-0.238037109
113.402,434.261,1.263389179,10.82120297,1.647898929,-1,-0.109863281
113.402,434.265,1.345784125,10.84866795,1.469376545,0,0.042724609
113.402,434.268,1.332051634,10.83493546,1.345784125,0,-0.115966797
113.402,434.272,1.332051634,10.82120297,1.386981598,-1,0.024414063
113.402,434.275,1.373249107,10.766273,1.386981598,-1,-0.152587891
113.402,434.278,1.40071409,10.68387806,1.428179072,0,-0.115966797
113.402,434.281,1.40071409,10.68387806,1.634166438,-1,0.036621094
113.402,434.284,1.414446581,10.67014556,1.414446581,0,-0.128173828
113.402,434.287,1.441911563,10.67014556,1.565503982,-1,-0.140380859
113.4,434.29,1.428179072,10.79373798,1.345784125,0,-0.158691406
113.401,434.292,1.414446581,10.73880802,1.78522384,0,-0.152587891
113.401,434.295,1.345784125,10.71134304,1.551771491,-1,-0.146484375
113.401,434.297,1.332051634,10.67014556,1.620433947,0,-0.140380859
113.401,434.3,1.304586652,10.75254051,1.744026366,0,-0.122070313
113.401,434.302,1.304586652,10.75254051,1.771491349,-1,0.018310547
113.401,434.305,1.304586652,10.75254051,1.579236473,0,-0.170898438
